State,Year,Month,Crime Description,Crime Count,Month_sin,Month_cos,Lag_1,Lag_3,Rolling_Mean_3
Kerala,2024,11,VANDALISM,18640,-0.5000000000000004,0.8660254037844384,19370.0,19764.0,19630.0
Kerala,2024,11,VEHICLE_STOLEN,5072,-0.5000000000000004,0.8660254037844384,5103.0,6137.0,5589.0
Ladakh,2024,11,ARSON,7819,-0.5000000000000004,0.8660254037844384,7846.0,8604.0,8218.333333333334
Ladakh,2024,11,ASSAULT,3136,-0.5000000000000004,0.8660254037844384,2953.0,3099.0,3012.6666666666665
Ladakh,2024,11,BURGLARY,5718,-0.5000000000000004,0.8660254037844384,5491.0,5771.0,5617.0
Ladakh,2024,11,COUNTER_FEITING,19335,-0.5000000000000004,0.8660254037844384,19983.0,20424.0,20256.666666666668
Ladakh,2024,11,CYBER_CRIME,6166,-0.5000000000000004,0.8660254037844384,6496.0,8057.0,7255.0
Ladakh,2024,11,DOMESTIC_VIOLENCE,11901,-0.5000000000000004,0.8660254037844384,12678.0,14398.0,13561.666666666666
Ladakh,2024,11,DRUG_OFFENCE,7668,-0.5000000000000004,0.8660254037844384,7909.0,8958.0,8435.0
Ladakh,2024,11,EXTORTION,15302,-0.5000000000000004,0.8660254037844384,16099.0,17147.0,16679.0
Ladakh,2024,11,FIREARM_OFFENCE,15558,-0.5000000000000004,0.8660254037844384,16808.0,18511.0,17730.666666666668
Ladakh,2024,11,FRAUD,10853,-0.5000000000000004,0.8660254037844384,11785.0,13645.0,12750.666666666666
Ladakh,2024,11,HOMICIDE,9121,-0.5000000000000004,0.8660254037844384,10017.0,12063.0,11057.666666666666
Ladakh,2024,11,IDENTITY_THEFT,13805,-0.5000000000000004,0.8660254037844384,14586.0,15593.0,15145.333333333334
Ladakh,2024,11,ILLEGAL_POSSESION,13447,-0.5000000000000004,0.8660254037844384,14421.0,16048.0,15281.333333333334
Ladakh,2024,11,KIDNAPPING,8255,-0.5000000000000004,0.8660254037844384,9228.0,11537.0,10402.333333333334
Ladakh,2024,11,PUBLIC_INTOXICATION,8187,-0.5000000000000004,0.8660254037844384,8935.0,10994.0,9968.333333333334
Ladakh,2024,11,ROBBERY,7645,-0.5000000000000004,0.8660254037844384,7591.0,8325.0,7944.666666666667
Ladakh,2024,11,SEXUAL_ASSUALT,14243,-0.5000000000000004,0.8660254037844384,14983.0,16259.0,15663.333333333334
Ladakh,2024,11,SHOP_LIFTING,4334,-0.5000000000000004,0.8660254037844384,4238.0,4714.0,4459.0
Ladakh,2024,11,TRAFFIC_VIOLATION,23013,-0.5000000000000004,0.8660254037844384,24288.0,24788.0,24644.0
Ladakh,2024,11,VANDALISM,4860,-0.5000000000000004,0.8660254037844384,4916.0,5861.0,5364.666666666667
Ladakh,2024,11,VEHICLE_STOLEN,3629,-0.5000000000000004,0.8660254037844384,3586.0,4365.0,3942.6666666666665
Madhya Pradesh,2024,11,ARSON,39758,-0.5000000000000004,0.8660254037844384,42748.0,41652.0,42324.0
Madhya Pradesh,2024,11,ASSAULT,6528,-0.5000000000000004,0.8660254037844384,6339.0,6803.0,6551.666666666667
Madhya Pradesh,2024,11,BURGLARY,20109,-0.5000000000000004,0.8660254037844384,19608.0,18485.0,19066.666666666668
Madhya Pradesh,2024,11,COUNTER_FEITING,36949,-0.5000000000000004,0.8660254037844384,38307.0,36395.0,37482.0
Madhya Pradesh,2024,11,CYBER_CRIME,29952,-0.5000000000000004,0.8660254037844384,30671.0,29198.0,30030.333333333332
Madhya Pradesh,2024,11,DOMESTIC_VIOLENCE,30996,-0.5000000000000004,0.8660254037844384,31313.0,29406.0,30454.0
Madhya Pradesh,2024,11,DRUG_OFFENCE,21224,-0.5000000000000004,0.8660254037844384,21522.0,20965.0,21299.666666666668
Madhya Pradesh,2024,11,EXTORTION,36558,-0.5000000000000004,0.8660254037844384,38875.0,37952.0,38530.666666666664
Madhya Pradesh,2024,11,FIREARM_OFFENCE,29112,-0.5000000000000004,0.8660254037844384,29945.0,28729.0,29461.0
Madhya Pradesh,2024,11,FRAUD,16700,-0.5000000000000004,0.8660254037844384,16231.0,15748.0,15993.333333333334
Madhya Pradesh,2024,11,HOMICIDE,17062,-0.5000000000000004,0.8660254037844384,16861.0,16464.0,16682.333333333332
Madhya Pradesh,2024,11,IDENTITY_THEFT,25052,-0.5000000000000004,0.8660254037844384,23514.0,20351.0,21929.0
Madhya Pradesh,2024,11,ILLEGAL_POSSESION,34835,-0.5000000000000004,0.8660254037844384,36164.0,34566.0,35523.333333333336
Madhya Pradesh,2024,11,KIDNAPPING,7253,-0.5000000000000004,0.8660254037844384,6844.0,6900.0,6855.666666666667
Madhya Pradesh,2024,11,PUBLIC_INTOXICATION,22507,-0.5000000000000004,0.8660254037844384,23048.0,22854.0,23001.666666666668
Madhya Pradesh,2024,11,ROBBERY,41470,-0.5000000000000004,0.8660254037844384,43626.0,41272.0,42677.333333333336
Madhya Pradesh,2024,11,SEXUAL_ASSUALT,32671,-0.5000000000000004,0.8660254037844384,33865.0,32308.0,33249.333333333336
Madhya Pradesh,2024,11,SHOP_LIFTING,20442,-0.5000000000000004,0.8660254037844384,20482.0,19807.0,20190.0
Madhya Pradesh,2024,11,TRAFFIC_VIOLATION,9275,-0.5000000000000004,0.8660254037844384,8517.0,8258.0,8356.333333333334
Madhya Pradesh,2024,11,VANDALISM,29565,-0.5000000000000004,0.8660254037844384,30779.0,29778.0,30397.0
Madhya Pradesh,2024,11,VEHICLE_STOLEN,30756,-0.5000000000000004,0.8660254037844384,31904.0,30831.0,31488.0
Maharashtra,2024,11,ARSON,10728,-0.5000000000000004,0.8660254037844384,10897.0,11790.0,11346.0
Maharashtra,2024,11,ASSAULT,4540,-0.5000000000000004,0.8660254037844384,4488.0,5221.0,4827.333333333333
Maharashtra,2024,11,BURGLARY,7649,-0.5000000000000004,0.8660254037844384,7974.0,9494.0,8715.0
Maharashtra,2024,11,COUNTER_FEITING,7158,-0.5000000000000004,0.8660254037844384,6898.0,7445.0,7140.666666666667
Maharashtra,2024,11,CYBER_CRIME,7072,-0.5000000000000004,0.8660254037844384,7052.0,7937.0,7471.666666666667
Maharashtra,2024,11,DOMESTIC_VIOLENCE,5719,-0.5000000000000004,0.8660254037844384,5611.0,6474.0,6005.0
Maharashtra,2024,11,DRUG_OFFENCE,6280,-0.5000000000000004,0.8660254037844384,6214.0,6894.0,6535.666666666667
Maharashtra,2024,11,EXTORTION,14978,-0.5000000000000004,0.8660254037844384,15656.0,16866.0,16294.333333333334
Maharashtra,2024,11,FIREARM_OFFENCE,4816,-0.5000000000000004,0.8660254037844384,4450.0,4592.0,4495.0
Maharashtra,2024,11,FRAUD,8666,-0.5000000000000004,0.8660254037844384,9291.0,11207.0,10245.0
Maharashtra,2024,11,HOMICIDE,6873,-0.5000000000000004,0.8660254037844384,7077.0,8311.0,7676.0
Maharashtra,2024,11,IDENTITY_THEFT,20350,-0.5000000000000004,0.8660254037844384,21032.0,21066.0,21118.0
Maharashtra,2024,11,ILLEGAL_POSSESION,6883,-0.5000000000000004,0.8660254037844384,6923.0,7943.0,7409.666666666667
Maharashtra,2024,11,KIDNAPPING,5954,-0.5000000000000004,0.8660254037844384,6107.0,7288.0,6677.666666666667
Maharashtra,2024,11,PUBLIC_INTOXICATION,5376,-0.5000000000000004,0.8660254037844384,5226.0,5828.0,5500.333333333333
Maharashtra,2024,11,ROBBERY,18098,-0.5000000000000004,0.8660254037844384,18439.0,18808.0,18656.666666666668
Maharashtra,2024,11,SEXUAL_ASSUALT,10086,-0.5000000000000004,0.8660254037844384,10432.0,11917.0,11162.333333333334
Maharashtra,2024,11,SHOP_LIFTING,4469,-0.5000000000000004,0.8660254037844384,4269.0,4582.0,4405.333333333333
Maharashtra,2024,11,TRAFFIC_VIOLATION,17721,-0.5000000000000004,0.8660254037844384,18254.0,19046.0,18680.666666666668
Maharashtra,2024,11,VANDALISM,10020,-0.5000000000000004,0.8660254037844384,11112.0,13467.0,12316.333333333334
Maharashtra,2024,11,VEHICLE_STOLEN,4768,-0.5000000000000004,0.8660254037844384,4986.0,6572.0,5735.666666666667
Manipur,2024,11,ARSON,19408,-0.5000000000000004,0.8660254037844384,19046.0,18182.0,18636.666666666668
Manipur,2024,11,ASSAULT,17141,-0.5000000000000004,0.8660254037844384,17863.0,18472.0,18228.0
Manipur,2024,11,BURGLARY,23312,-0.5000000000000004,0.8660254037844384,23778.0,23100.0,23514.0
Manipur,2024,11,COUNTER_FEITING,30409,-0.5000000000000004,0.8660254037844384,31391.0,30436.0,30995.666666666668
Manipur,2024,11,CYBER_CRIME,8141,-0.5000000000000004,0.8660254037844384,7689.0,7774.0,7708.666666666667
Manipur,2024,11,DOMESTIC_VIOLENCE,25723,-0.5000000000000004,0.8660254037844384,26127.0,25486.0,25854.333333333332
Manipur,2024,11,DRUG_OFFENCE,17820,-0.5000000000000004,0.8660254037844384,18280.0,18460.0,18426.666666666668
Manipur,2024,11,EXTORTION,31196,-0.5000000000000004,0.8660254037844384,33045.0,32494.0,32951.333333333336
Manipur,2024,11,FIREARM_OFFENCE,14990,-0.5000000000000004,0.8660254037844384,14418.0,14073.0,14238.666666666666
Manipur,2024,11,FRAUD,28607,-0.5000000000000004,0.8660254037844384,30588.0,30916.0,30904.333333333332
Manipur,2024,11,HOMICIDE,16961,-0.5000000000000004,0.8660254037844384,17475.0,17932.0,17750.333333333332
Manipur,2024,11,IDENTITY_THEFT,41325,-0.5000000000000004,0.8660254037844384,45444.0,47113.0,47300.666666666664
Manipur,2024,11,ILLEGAL_POSSESION,20155,-0.5000000000000004,0.8660254037844384,19875.0,19125.0,19525.333333333332
Manipur,2024,11,KIDNAPPING,6672,-0.5000000000000004,0.8660254037844384,6439.0,6799.0,6604.0
Manipur,2024,11,PUBLIC_INTOXICATION,20143,-0.5000000000000004,0.8660254037844384,20746.0,20943.0,20905.666666666668
Manipur,2024,11,ROBBERY,15678,-0.5000000000000004,0.8660254037844384,14716.0,13854.0,14264.333333333334
Manipur,2024,11,SEXUAL_ASSUALT,27737,-0.5000000000000004,0.8660254037844384,28636.0,27904.0,28363.0
Manipur,2024,11,SHOP_LIFTING,23831,-0.5000000000000004,0.8660254037844384,24658.0,24180.0,24510.333333333332
Manipur,2024,11,TRAFFIC_VIOLATION,22853,-0.5000000000000004,0.8660254037844384,21996.0,20262.0,21140.0
Manipur,2024,11,VANDALISM,25466,-0.5000000000000004,0.8660254037844384,25641.0,24185.0,24987.333333333332
Manipur,2024,11,VEHICLE_STOLEN,18533,-0.5000000000000004,0.8660254037844384,19369.0,20227.0,19852.0
Meghalaya,2024,11,ARSON,6538,-0.5000000000000004,0.8660254037844384,6220.0,6597.0,6382.333333333333
Meghalaya,2024,11,ASSAULT,6672,-0.5000000000000004,0.8660254037844384,7329.0,9589.0,8440.333333333334
Meghalaya,2024,11,BURGLARY,10636,-0.5000000000000004,0.8660254037844384,11337.0,13254.0,12302.0
Meghalaya,2024,11,COUNTER_FEITING,22803,-0.5000000000000004,0.8660254037844384,23628.0,24166.0,23949.666666666668
Meghalaya,2024,11,CYBER_CRIME,14283,-0.5000000000000004,0.8660254037844384,15064.0,16638.0,15878.333333333334
Meghalaya,2024,11,DOMESTIC_VIOLENCE,11035,-0.5000000000000004,0.8660254037844384,11739.0,13810.0,12774.666666666666
Meghalaya,2024,11,DRUG_OFFENCE,6427,-0.5000000000000004,0.8660254037844384,6577.0,7840.0,7185.666666666667
Meghalaya,2024,11,EXTORTION,5783,-0.5000000000000004,0.8660254037844384,5427.0,5731.0,5551.333333333333
Meghalaya,2024,11,FIREARM_OFFENCE,6223,-0.5000000000000004,0.8660254037844384,6226.0,7395.0,6777.0
Meghalaya,2024,11,FRAUD,10669,-0.5000000000000004,0.8660254037844384,11698.0,14107.0,12922.0
Meghalaya,2024,11,HOMICIDE,5677,-0.5000000000000004,0.8660254037844384,5485.0,6018.0,5727.0
Meghalaya,2024,11,IDENTITY_THEFT,5878,-0.5000000000000004,0.8660254037844384,5617.0,5965.0,5769.666666666667
Meghalaya,2024,11,ILLEGAL_POSSESION,6476,-0.5000000000000004,0.8660254037844384,6357.0,7171.0,6735.666666666667
Meghalaya,2024,11,KIDNAPPING,7943,-0.5000000000000004,0.8660254037844384,8799.0,11279.0,10037.0
Meghalaya,2024,11,PUBLIC_INTOXICATION,5327,-0.5000000000000004,0.8660254037844384,5238.0,6096.0,5634.666666666667
Meghalaya,2024,11,ROBBERY,21658,-0.5000000000000004,0.8660254037844384,22195.0,22341.0,22329.0
Meghalaya,2024,11,SEXUAL_ASSUALT,5950,-0.5000000000000004,0.8660254037844384,5542.0,5837.0,5656.666666666667
Meghalaya,2024,11,SHOP_LIFTING,9148,-0.5000000000000004,0.8660254037844384,10160.0,12595.0,11394.666666666666
Meghalaya,2024,11,TRAFFIC_VIOLATION,13061,-0.5000000000000004,0.8660254037844384,13382.0,14570.0,13986.666666666666
Meghalaya,2024,11,VANDALISM,5015,-0.5000000000000004,0.8660254037844384,5378.0,7332.0,6310.666666666667
Meghalaya,2024,11,VEHICLE_STOLEN,4258,-0.5000000000000004,0.8660254037844384,4219.0,5223.0,4679.666666666667
Mizoram,2024,11,ARSON,24584,-0.5000000000000004,0.8660254037844384,25810.0,25409.0,25728.0
Mizoram,2024,11,ASSAULT,6507,-0.5000000000000004,0.8660254037844384,7120.0,8920.0,8021.666666666667
Mizoram,2024,11,BURGLARY,7480,-0.5000000000000004,0.8660254037844384,7680.0,8648.0,8165.0
Mizoram,2024,11,COUNTER_FEITING,40663,-0.5000000000000004,0.8660254037844384,42431.0,51144.0,48074.333333333336
Mizoram,2024,11,CYBER_CRIME,15826,-0.5000000000000004,0.8660254037844384,16756.0,17793.0,17335.0
Mizoram,2024,11,DOMESTIC_VIOLENCE,6944,-0.5000000000000004,0.8660254037844384,7059.0,8095.0,7562.0
Mizoram,2024,11,DRUG_OFFENCE,7246,-0.5000000000000004,0.8660254037844384,7276.0,7831.0,7557.333333333333
Mizoram,2024,11,EXTORTION,10671,-0.5000000000000004,0.8660254037844384,11027.0,11977.0,11525.333333333334
Mizoram,2024,11,FIREARM_OFFENCE,21710,-0.5000000000000004,0.8660254037844384,23130.0,23780.0,23568.0
Mizoram,2024,11,FRAUD,5859,-0.5000000000000004,0.8660254037844384,5869.0,6587.0,6217.666666666667
Mizoram,2024,11,HOMICIDE,5641,-0.5000000000000004,0.8660254037844384,5515.0,5859.0,5679.666666666667
Mizoram,2024,11,IDENTITY_THEFT,11204,-0.5000000000000004,0.8660254037844384,11436.0,11906.0,11701.0
Mizoram,2024,11,ILLEGAL_POSSESION,12172,-0.5000000000000004,0.8660254037844384,12922.0,14274.0,13638.666666666666
Mizoram,2024,11,KIDNAPPING,6760,-0.5000000000000004,0.8660254037844384,7190.0,8594.0,7897.333333333333
Mizoram,2024,11,PUBLIC_INTOXICATION,8629,-0.5000000000000004,0.8660254037844384,9393.0,11304.0,10360.0
Mizoram,2024,11,ROBBERY,9528,-0.5000000000000004,0.8660254037844384,9869.0,11007.0,10449.0
Mizoram,2024,11,SEXUAL_ASSUALT,14444,-0.5000000000000004,0.8660254037844384,15079.0,16046.0,15608.333333333334
Mizoram,2024,11,SHOP_LIFTING,9962,-0.5000000000000004,0.8660254037844384,10989.0,12866.0,11970.333333333334
Mizoram,2024,11,TRAFFIC_VIOLATION,23859,-0.5000000000000004,0.8660254037844384,25168.0,25402.0,25404.666666666668
Mizoram,2024,11,VANDALISM,4696,-0.5000000000000004,0.8660254037844384,4578.0,4984.0,4767.333333333333
Mizoram,2024,11,VEHICLE_STOLEN,3545,-0.5000000000000004,0.8660254037844384,3472.0,4048.0,3735.6666666666665
Nagaland,2024,11,ARSON,24959,-0.5000000000000004,0.8660254037844384,25473.0,24466.0,25045.666666666668
Nagaland,2024,11,ASSAULT,6444,-0.5000000000000004,0.8660254037844384,6434.0,7189.0,6796.666666666667
Nagaland,2024,11,BURGLARY,17056,-0.5000000000000004,0.8660254037844384,17440.0,17731.0,17632.0
Nagaland,2024,11,COUNTER_FEITING,18150,-0.5000000000000004,0.8660254037844384,17200.0,16063.0,16617.333333333332
Nagaland,2024,11,CYBER_CRIME,21608,-0.5000000000000004,0.8660254037844384,21971.0,21594.0,21842.666666666668
Nagaland,2024,11,DOMESTIC_VIOLENCE,24293,-0.5000000000000004,0.8660254037844384,24630.0,24068.0,24390.333333333332
Nagaland,2024,11,DRUG_OFFENCE,8483,-0.5000000000000004,0.8660254037844384,8200.0,8352.0,8268.333333333334
Nagaland,2024,11,EXTORTION,25345,-0.5000000000000004,0.8660254037844384,25956.0,25080.0,25599.333333333332
Nagaland,2024,11,FIREARM_OFFENCE,13206,-0.5000000000000004,0.8660254037844384,13111.0,13477.0,13299.0
Nagaland,2024,11,FRAUD,7724,-0.5000000000000004,0.8660254037844384,7605.0,8211.0,7893.333333333333
Nagaland,2024,11,HOMICIDE,14730,-0.5000000000000004,0.8660254037844384,15131.0,15689.0,15447.666666666666
Nagaland,2024,11,IDENTITY_THEFT,28861,-0.5000000000000004,0.8660254037844384,29650.0,27754.0,28843.0
Nagaland,2024,11,ILLEGAL_POSSESION,7474,-0.5000000000000004,0.8660254037844384,6964.0,6889.0,6905.333333333333
Nagaland,2024,11,KIDNAPPING,13344,-0.5000000000000004,0.8660254037844384,13984.0,15048.0,14560.0
Nagaland,2024,11,PUBLIC_INTOXICATION,8364,-0.5000000000000004,0.8660254037844384,8431.0,9347.0,8879.0
Nagaland,2024,11,ROBBERY,30510,-0.5000000000000004,0.8660254037844384,31642.0,30368.0,31118.666666666668
Nagaland,2024,11,SEXUAL_ASSUALT,26844,-0.5000000000000004,0.8660254037844384,27811.0,27189.0,27608.0
Nagaland,2024,11,SHOP_LIFTING,12989,-0.5000000000000004,0.8660254037844384,13748.0,15020.0,14422.333333333334
Nagaland,2024,11,TRAFFIC_VIOLATION,26658,-0.5000000000000004,0.8660254037844384,27512.0,26987.0,27328.333333333332
Nagaland,2024,11,VANDALISM,5949,-0.5000000000000004,0.8660254037844384,6073.0,7238.0,6630.333333333333
Nagaland,2024,11,VEHICLE_STOLEN,8726,-0.5000000000000004,0.8660254037844384,9329.0,11168.0,10249.666666666666
Odisha,2024,11,ARSON,20532,-0.5000000000000004,0.8660254037844384,21269.0,21138.0,21288.333333333332
Odisha,2024,11,ASSAULT,4707,-0.5000000000000004,0.8660254037844384,4983.0,6443.0,5684.0
Odisha,2024,11,BURGLARY,8207,-0.5000000000000004,0.8660254037844384,8541.0,9779.0,9160.666666666666
Odisha,2024,11,COUNTER_FEITING,7648,-0.5000000000000004,0.8660254037844384,7313.0,7554.0,7412.666666666667
Odisha,2024,11,CYBER_CRIME,16499,-0.5000000000000004,0.8660254037844384,17243.0,18012.0,17677.0
Odisha,2024,11,DOMESTIC_VIOLENCE,11841,-0.5000000000000004,0.8660254037844384,12333.0,13582.0,12973.666666666666
Odisha,2024,11,DRUG_OFFENCE,6830,-0.5000000000000004,0.8660254037844384,6744.0,7192.0,6961.666666666667
Odisha,2024,11,EXTORTION,19043,-0.5000000000000004,0.8660254037844384,19332.0,19026.0,19237.666666666668
Odisha,2024,11,FIREARM_OFFENCE,11788,-0.5000000000000004,0.8660254037844384,12349.0,13600.0,13001.0
Odisha,2024,11,FRAUD,8000,-0.5000000000000004,0.8660254037844384,8461.0,9946.0,9206.666666666666
Odisha,2024,11,HOMICIDE,6107,-0.5000000000000004,0.8660254037844384,6066.0,6668.0,6355.0
Odisha,2024,11,IDENTITY_THEFT,18123,-0.5000000000000004,0.8660254037844384,18756.0,18846.0,18864.333333333332
Odisha,2024,11,ILLEGAL_POSSESION,6550,-0.5000000000000004,0.8660254037844384,6368.0,6779.0,6558.0
Odisha,2024,11,KIDNAPPING,8781,-0.5000000000000004,0.8660254037844384,9531.0,11294.0,10434.0
Odisha,2024,11,PUBLIC_INTOXICATION,8025,-0.5000000000000004,0.8660254037844384,8551.0,10185.0,9369.0
Odisha,2024,11,ROBBERY,26709,-0.5000000000000004,0.8660254037844384,27402.0,26044.0,26839.333333333332
Odisha,2024,11,SEXUAL_ASSUALT,18287,-0.5000000000000004,0.8660254037844384,18688.0,18822.0,18804.666666666668
Odisha,2024,11,SHOP_LIFTING,5273,-0.5000000000000004,0.8660254037844384,5382.0,6317.0,5833.666666666667
Odisha,2024,11,TRAFFIC_VIOLATION,26140,-0.5000000000000004,0.8660254037844384,27305.0,26850.0,27201.0
Odisha,2024,11,VANDALISM,10259,-0.5000000000000004,0.8660254037844384,11251.0,13187.0,12252.666666666666
Odisha,2024,11,VEHICLE_STOLEN,4213,-0.5000000000000004,0.8660254037844384,4481.0,6137.0,5265.0
Punjab,2024,11,ARSON,19589,-0.5000000000000004,0.8660254037844384,20434.0,20922.0,20750.666666666668
Punjab,2024,11,ASSAULT,5742,-0.5000000000000004,0.8660254037844384,6156.0,7918.0,7015.0
Punjab,2024,11,BURGLARY,9844,-0.5000000000000004,0.8660254037844384,10402.0,11999.0,11212.333333333334
Punjab,2024,11,COUNTER_FEITING,13239,-0.5000000000000004,0.8660254037844384,13747.0,15070.0,14423.666666666666
Punjab,2024,11,CYBER_CRIME,13017,-0.5000000000000004,0.8660254037844384,13781.0,15316.0,14580.333333333334
Punjab,2024,11,DOMESTIC_VIOLENCE,6535,-0.5000000000000004,0.8660254037844384,6265.0,6761.0,6484.0
Punjab,2024,11,DRUG_OFFENCE,10047,-0.5000000000000004,0.8660254037844384,10439.0,11618.0,11040.666666666666
Punjab,2024,11,EXTORTION,12123,-0.5000000000000004,0.8660254037844384,12456.0,13471.0,12982.0
Punjab,2024,11,FIREARM_OFFENCE,8624,-0.5000000000000004,0.8660254037844384,9125.0,10923.0,10019.666666666666
Punjab,2024,11,FRAUD,9502,-0.5000000000000004,0.8660254037844384,10357.0,12524.0,11453.0
Punjab,2024,11,HOMICIDE,4844,-0.5000000000000004,0.8660254037844384,4719.0,5288.0,4980.0
Punjab,2024,11,IDENTITY_THEFT,20180,-0.5000000000000004,0.8660254037844384,20969.0,21129.0,21121.333333333332
Punjab,2024,11,ILLEGAL_POSSESION,8391,-0.5000000000000004,0.8660254037844384,8754.0,10260.0,9500.0
Punjab,2024,11,KIDNAPPING,7429,-0.5000000000000004,0.8660254037844384,8124.0,10255.0,9186.0
Punjab,2024,11,PUBLIC_INTOXICATION,6891,-0.5000000000000004,0.8660254037844384,7291.0,9047.0,8146.0
Punjab,2024,11,ROBBERY,12076,-0.5000000000000004,0.8660254037844384,12119.0,12799.0,12463.666666666666
Punjab,2024,11,SEXUAL_ASSUALT,14954,-0.5000000000000004,0.8660254037844384,15567.0,16792.0,16207.333333333334
Punjab,2024,11,SHOP_LIFTING,7926,-0.5000000000000004,0.8660254037844384,8699.0,10819.0,9762.333333333334
Punjab,2024,11,TRAFFIC_VIOLATION,18962,-0.5000000000000004,0.8660254037844384,19655.0,20321.0,20047.333333333332
Punjab,2024,11,VANDALISM,16058,-0.5000000000000004,0.8660254037844384,17030.0,18191.0,17670.0
Punjab,2024,11,VEHICLE_STOLEN,4952,-0.5000000000000004,0.8660254037844384,5317.0,7261.0,6245.333333333333
Rajasthan,2024,11,ARSON,16106,-0.5000000000000004,0.8660254037844384,16583.0,17086.0,16872.666666666668
Rajasthan,2024,11,ASSAULT,6312,-0.5000000000000004,0.8660254037844384,6692.0,8210.0,7438.0
Rajasthan,2024,11,BURGLARY,8824,-0.5000000000000004,0.8660254037844384,9075.0,10174.0,9623.333333333334
Rajasthan,2024,11,COUNTER_FEITING,27201,-0.5000000000000004,0.8660254037844384,29119.0,29649.0,29540.333333333332
Rajasthan,2024,11,CYBER_CRIME,14010,-0.5000000000000004,0.8660254037844384,14665.0,15779.0,15258.666666666666
Rajasthan,2024,11,DOMESTIC_VIOLENCE,7253,-0.5000000000000004,0.8660254037844384,7053.0,7605.0,7305.0
Rajasthan,2024,11,DRUG_OFFENCE,6477,-0.5000000000000004,0.8660254037844384,6290.0,6599.0,6434.333333333333
Rajasthan,2024,11,EXTORTION,11642,-0.5000000000000004,0.8660254037844384,11819.0,12553.0,12200.333333333334
Rajasthan,2024,11,FIREARM_OFFENCE,13073,-0.5000000000000004,0.8660254037844384,13810.0,15287.0,14579.666666666666
Rajasthan,2024,11,FRAUD,7299,-0.5000000000000004,0.8660254037844384,7562.0,8851.0,8196.666666666666
Rajasthan,2024,11,HOMICIDE,7838,-0.5000000000000004,0.8660254037844384,8187.0,9491.0,8837.333333333334
Rajasthan,2024,11,IDENTITY_THEFT,19991,-0.5000000000000004,0.8660254037844384,20568.0,20335.0,20518.666666666668
Rajasthan,2024,11,ILLEGAL_POSSESION,5694,-0.5000000000000004,0.8660254037844384,5501.0,5949.0,5703.666666666667
Rajasthan,2024,11,KIDNAPPING,7934,-0.5000000000000004,0.8660254037844384,8540.0,10295.0,9424.0
Rajasthan,2024,11,PUBLIC_INTOXICATION,8679,-0.5000000000000004,0.8660254037844384,9122.0,10609.0,9865.0
Rajasthan,2024,11,ROBBERY,10854,-0.5000000000000004,0.8660254037844384,10837.0,11442.0,11139.666666666666
Rajasthan,2024,11,SEXUAL_ASSUALT,11251,-0.5000000000000004,0.8660254037844384,11243.0,11868.0,11555.666666666666
Rajasthan,2024,11,SHOP_LIFTING,6561,-0.5000000000000004,0.8660254037844384,6783.0,7909.0,7337.666666666667
Rajasthan,2024,11,TRAFFIC_VIOLATION,7479,-0.5000000000000004,0.8660254037844384,7071.0,7196.0,7114.0
Rajasthan,2024,11,VANDALISM,4736,-0.5000000000000004,0.8660254037844384,4508.0,4777.0,4623.0
Rajasthan,2024,11,VEHICLE_STOLEN,4269,-0.5000000000000004,0.8660254037844384,4224.0,5042.0,4601.0
Sikkim,2024,11,ARSON,13509,-0.5000000000000004,0.8660254037844384,13891.0,14814.0,14373.666666666666
Sikkim,2024,11,ASSAULT,6097,-0.5000000000000004,0.8660254037844384,6477.0,8179.0,7303.666666666667
Sikkim,2024,11,BURGLARY,9370,-0.5000000000000004,0.8660254037844384,9732.0,11120.0,10425.0
Sikkim,2024,11,COUNTER_FEITING,16548,-0.5000000000000004,0.8660254037844384,16844.0,17534.0,17206.0
Sikkim,2024,11,CYBER_CRIME,10211,-0.5000000000000004,0.8660254037844384,10623.0,12064.0,11341.666666666666
Sikkim,2024,11,DOMESTIC_VIOLENCE,5662,-0.5000000000000004,0.8660254037844384,5269.0,5480.0,5343.333333333333
Sikkim,2024,11,DRUG_OFFENCE,9875,-0.5000000000000004,0.8660254037844384,10129.0,11149.0,10645.333333333334
Sikkim,2024,11,EXTORTION,13927,-0.5000000000000004,0.8660254037844384,14214.0,15010.0,14633.0
Sikkim,2024,11,FIREARM_OFFENCE,6041,-0.5000000000000004,0.8660254037844384,5794.0,6329.0,6032.333333333333
Sikkim,2024,11,FRAUD,10052,-0.5000000000000004,0.8660254037844384,10661.0,12394.0,11533.333333333334
Sikkim,2024,11,HOMICIDE,8650,-0.5000000000000004,0.8660254037844384,8996.0,10348.0,9666.666666666666
Sikkim,2024,11,IDENTITY_THEFT,14903,-0.5000000000000004,0.8660254037844384,15358.0,16033.0,15729.333333333334
Sikkim,2024,11,ILLEGAL_POSSESION,14839,-0.5000000000000004,0.8660254037844384,15436.0,16617.0,16050.666666666666
Sikkim,2024,11,KIDNAPPING,7485,-0.5000000000000004,0.8660254037844384,7884.0,9473.0,8667.666666666666
Sikkim,2024,11,PUBLIC_INTOXICATION,7500,-0.5000000000000004,0.8660254037844384,7685.0,8949.0,8300.0
Sikkim,2024,11,ROBBERY,20016,-0.5000000000000004,0.8660254037844384,20207.0,20147.0,20206.666666666668
Sikkim,2024,11,SEXUAL_ASSUALT,12481,-0.5000000000000004,0.8660254037844384,12689.0,13747.0,13212.666666666666
